Mean Train Score,Std Train Score,Mean Test Score,Std Test Score,Bucketizer,Scaler,Configuration
0.738079635974985,0.02817015424648187,0.5987374776944017,0.04363532817822349,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 7, 'model_limit': 100}"
0.7184876263867803,0.020542335071440113,0.5847417272595996,0.036810393035395565,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 8, 'model_limit': 100}"
0.7849881781376845,0.02124521763062734,0.6041111931802886,0.022562090473648,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 5, 'model_limit': 100}"
0.7626417241555248,0.03333720271294594,0.5688596094815407,0.05568916827291453,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 6, 'model_limit': 100}"
0.738079635974985,0.02817015424648187,0.5987374776944017,0.04363532817822349,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 7, 'model_limit': 100}"
0.7184876263867803,0.020542335071440113,0.5847417272595996,0.036810393035395565,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 8, 'model_limit': 100}"
0.784997723808499,0.02203943975769754,0.6152407181039254,0.050108370913960705,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 5, 'model_limit': 100}"
0.7574764348993265,0.027359812396623467,0.565496380781989,0.06023754726560957,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 6, 'model_limit': 100}"
0.7338159651574431,0.02595630337652791,0.6029645308344982,0.05092335439441582,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 7, 'model_limit': 100}"
0.7184876263867803,0.020542335071440113,0.5847417272595996,0.036810393035395565,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 8, 'model_limit': 100}"
0.7844467596211712,0.02123656702177345,0.618603946803477,0.047457736503688654,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 5, 'model_limit': 100}"
0.7574764348993265,0.027359812396623467,0.565496380781989,0.06023754726560957,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 6, 'model_limit': 100}"
0.7338159651574431,0.02595630337652791,0.6029645308344982,0.05092335439441582,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 7, 'model_limit': 100}"
0.7184876263867803,0.020542335071440113,0.5847417272595996,0.036810393035395565,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 8, 'model_limit': 100}"
0.7844467596211712,0.02123656702177345,0.618603946803477,0.047457736503688654,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 5, 'model_limit': 100}"
0.7574764348993265,0.027359812396623467,0.565496380781989,0.06023754726560957,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 6, 'model_limit': 100}"
0.7338159651574431,0.02595630337652791,0.6029645308344982,0.05092335439441582,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 7, 'model_limit': 100}"
0.7184876263867803,0.020542335071440113,0.5847417272595996,0.036810393035395565,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 8, 'model_limit': 100}"
0.7844467596211712,0.02123656702177345,0.618603946803477,0.047457736503688654,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 5, 'model_limit': 100}"
0.7574764348993265,0.027359812396623467,0.565496380781989,0.06023754726560957,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 6, 'model_limit': 100}"
0.7338159651574431,0.02595630337652791,0.6029645308344982,0.05092335439441582,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 7, 'model_limit': 100}"
0.7184876263867803,0.020542335071440113,0.5847417272595996,0.036810393035395565,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 8, 'model_limit': 100}"
0.8216042220055461,0.006353698244544223,0.49163373625614626,0.02966489144405696,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 5, 'model_limit': 100}"
0.8058719646834721,0.011793744373138014,0.4832341567807086,0.0348980780258176,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 6, 'model_limit': 100}"
0.7717299660371304,0.0029747252976121646,0.5383450099295075,0.0749593066943374,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 7, 'model_limit': 100}"
0.7559501973392916,0.012511739267818811,0.5485014661992604,0.024705439948127354,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 8, 'model_limit': 100}"
0.8255996831500982,0.0070933172048889695,0.5205498933639262,0.026504382620728444,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 5, 'model_limit': 100}"
0.8024884536581707,0.014773751949038804,0.5074316241219886,0.060573854573838265,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 6, 'model_limit': 100}"
0.7731762470288659,0.002617835307569599,0.5170445614990142,0.08360475932522482,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 7, 'model_limit': 100}"
0.7559501973392916,0.012511739267818811,0.5485014661992604,0.024705439948127354,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 8, 'model_limit': 100}"
0.8259272512842701,0.007025057586454196,0.5212895383343404,0.026207900793245798,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 5, 'model_limit': 100}"
0.8030780762996801,0.014209495833463943,0.49633694956577556,0.04726416522525275,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 6, 'model_limit': 100}"
0.7731762470288659,0.002617835307569599,0.5170445614990142,0.08360475932522482,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 7, 'model_limit': 100}"
0.757465348854443,0.013230078070206982,0.550743618665628,0.0275654218129583,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 8, 'model_limit': 100}"
0.8259272512842701,0.007025057586454196,0.5212895383343404,0.026207900793245798,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 5, 'model_limit': 100}"
0.8030780762996801,0.014209495833463943,0.49633694956577556,0.04726416522525275,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 6, 'model_limit': 100}"
0.7731762470288659,0.002617835307569599,0.5170445614990142,0.08360475932522482,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 7, 'model_limit': 100}"
0.757465348854443,0.013230078070206982,0.550743618665628,0.0275654218129583,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 8, 'model_limit': 100}"
0.8216042220055461,0.006353698244544223,0.49163373625614626,0.02966489144405696,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 5, 'model_limit': 100}"
0.8035789877442687,0.011183499306843585,0.48619273666236534,0.03736122022949154,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 6, 'model_limit': 100}"
0.7717299660371304,0.0029747252976121646,0.5383450099295075,0.0749593066943374,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 7, 'model_limit': 100}"
0.7559501973392916,0.012511739267818811,0.5485014661992604,0.024705439948127354,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 8, 'model_limit': 100}"
0.8226515699425511,0.009378689734524409,0.5198102483935121,0.026858759843240806,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 5, 'model_limit': 100}"
0.8024884536581707,0.014773751949038804,0.5074316241219886,0.060573854573838265,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 6, 'model_limit': 100}"
0.7731762470288659,0.002617835307569599,0.5170445614990142,0.08360475932522482,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 7, 'model_limit': 100}"
0.7559501973392916,0.012511739267818811,0.5485014661992604,0.024705439948127354,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 8, 'model_limit': 100}"
0.8259272512842701,0.007025057586454196,0.5212895383343404,0.026207900793245798,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 5, 'model_limit': 100}"
0.8030780762996801,0.014209495833463943,0.49633694956577556,0.04726416522525275,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 6, 'model_limit': 100}"
0.7731762470288659,0.002617835307569599,0.5170445614990142,0.08360475932522482,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 7, 'model_limit': 100}"
0.757465348854443,0.013230078070206982,0.550743618665628,0.0275654218129583,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 8, 'model_limit': 100}"
0.8259272512842701,0.007025057586454196,0.5212895383343404,0.026207900793245798,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 5, 'model_limit': 100}"
0.8030780762996801,0.014209495833463943,0.49633694956577556,0.04726416522525275,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 6, 'model_limit': 100}"
0.7731762470288659,0.002617835307569599,0.5170445614990142,0.08360475932522482,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 7, 'model_limit': 100}"
0.757465348854443,0.013230078070206982,0.550743618665628,0.0275654218129583,"KBinsDiscretizer(encode='ordinal', n_bins=3, strategy='uniform')",MinMaxScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 8, 'model_limit': 100}"
